gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000223972.5,DDX11L1,0.4685951036107629,-2.4568545819581483e-4,0.12997395456010954,0.44580827852163724,0.8949628578353526
ENSG00000227232.5,WASH7P,20.117614344630823,0.0294674264901372,0.1345202021286559,0.0073453134331081275,0.16722923345870885
ENSG00000238009.6,RP11-34P13.7,10.321342096731053,0.024280788238095867,0.13279846441341667,0.0396247473033156,0.3909021805085434
ENSG00000241860.6,RP11-34P13.13,13.452367091114334,-2.0677734906759298e-4,0.12997120772286178,0.8950341374858947,0.9935543876327694
ENSG00000279457.4,RP11-34P13.18,16.949932842461276,0.03037191408973019,0.13460450741894828,0.025214405534201036,0.3203156765281847
ENSG00000228463.9,AP006222.2,24.152036169497876,-0.0165078764980933,0.13039825605605534,0.3394108229231953,0.8402341717508932
ENSG00000236601.2,RP4-669L17.2,8.662037026331314,-0.00328640693301799,0.12953172268503238,0.7816119232644537,0.9849356613585252
ENSG00000237094.11,RP4-669L17.10,7.062412338905538,0.02792295723315529,0.13418416392526705,0.0025301468578598127,0.08812398144706227
ENSG00000250575.1,RP4-669L17.8,1.6241581301182233,-1.69457756498499e-4,0.1299722580364944,0.9493729778883749,0.9989366435492332
ENSG00000230021.8,RP5-857K21.4,11.715013927783138,-0.0038580702586058103,0.1294313645740833,0.7916670325326388,0.9852234242333235
ENSG00000235146.2,RP5-857K21.2,52.778418996673146,0.019302926523228008,0.13120261945224695,0.22108638841747022,0.7487959358872809
ENSG00000225972.1,MTND1P23,3.831596015053108,-1.6531320498849205e-4,0.12969039914717193,0.9763132915342576,0.9989366435492332
ENSG00000225630.1,MTND2P28,34.574662584130984,0.007709626143508479,0.12953616162447068,0.586019731891482,0.9523159945992677
ENSG00000237973.1,MTCO1P12,4.465426828624643,-1.0366706121265723e-4,0.12997172912499008,0.8869153555215881,0.9931170282578675
ENSG00000248527.1,MTATP6P1,1943.7364072998914,0.32304751512070706,0.35278884291897805,0.013806439719014546,0.23632464550740506
ENSG00000228327.3,RP11-206L10.2,28.87060801152418,0.0021357454971589803,0.12914204916919028,0.8789840836104137,0.9931170282578675
ENSG00000237491.8,RP11-206L10.9,11.158491950550795,-0.01029505513677238,0.1292712774568973,0.5730940460515207,0.9488314796430625
ENSG00000230092.7,RP11-206L10.8,2.5317817884802354,0.009411083462618281,0.13000947182465913,0.40239665368740835,0.8741829053408419
ENSG00000177757.2,FAM87B,11.65455972071748,0.009909747880643062,0.13045690740971283,0.0667037385799868,0.48806487010684435
ENSG00000228794.8,LINC01128,64.15393653889015,0.038022422998978296,0.12980429261935952,0.3666464457245347,0.8569014730400171
ENSG00000225880.5,LINC00115,9.20577310684713,-0.0019271148497675642,0.12940420604049835,0.8779376994438899,0.9931170282578675
ENSG00000230699.2,RP11-54O7.1,1.707646793895312,-0.004771955366644862,0.13000207645197423,0.6806352306810414,0.9716670325349952
ENSG00000223764.2,RP11-54O7.3,126.4928942642992,-0.01260663234250883,0.12768590743267164,0.6498830177269114,0.9661628776791599
ENSG00000187634.11,SAMD11,86.56681169023209,0.058796683594811196,0.13914809900598418,0.19692477971913375,0.7270227284370226
ENSG00000188976.10,NOC2L,987.6111483859651,-0.03828971767712211,0.10773306493441928,0.5608444838400426,0.944788907467222
ENSG00000187961.13,KLHL17,19.11205046012367,0.01155042362308369,0.12819850667645852,0.6592942240341515,0.9672112625414823
ENSG00000187583.10,PLEKHN1,22.714954775783017,8.378813979875563e-4,0.1262619476964234,0.9780026576729293,0.9989366435492332
ENSG00000272512.1,RP11-54O7.17,6.642554533016301,-0.00893626473778674,0.13021350421326316,0.4588316087225948,0.8995390327660092
ENSG00000188290.10,HES4,94.81076217744135,0.03350596222417732,0.13011364591909796,0.3687494572800544,0.8577447086857116
ENSG00000187608.8,ISG15,288.0587049275602,0.12591796971705752,0.19840198820696545,0.050310382307676545,0.434714613075669
ENSG00000188157.14,AGRN,1483.6141362715634,0.12848798379586007,0.14679630662899484,0.10146531561817448,0.5751426346229116
ENSG00000217801.9,RP11-465B22.3,10.201973915907653,0.03951290935293582,0.13694125607289498,0.08416358977838263,0.5399148749640278
ENSG00000237330.2,RNF223,245.09471735399825,0.30157978016849457,0.26696544367524994,0.014557295638254145,0.24189889135056353
ENSG00000131591.17,C1orf159,47.148387256865334,0.045128375302586114,0.13555412279680315,0.2129882948255567,0.739634608644442
ENSG00000272141.1,RP11-465B22.8,1.7315223199804903,-0.00518911572078334,0.13002632304976636,0.5760904080161784,0.9495180644030938
ENSG00000162571.13,TTLL10,1.6127826137048322,0.006821361388553467,0.13011972519298087,0.3716344753276053,0.8585562713074152
ENSG00000186891.13,TNFRSF18,47.00151254512903,0.010609965093339224,0.12461154502938682,0.7846016920245168,0.9849356613585252
ENSG00000078808.16,SDF4,902.4355883827666,0.0016196007636180819,0.09471981509747483,0.9684302420755464,0.9989366435492332
ENSG00000176022.4,B3GALT6,91.01407736216184,0.005564778315576379,0.12460298790302184,0.8758641280603785,0.9931170282578675
ENSG00000160087.20,UBE2J2,228.7715914919127,0.3569217446121386,0.2703284184003136,0.009565086294733457,0.19539051942431357
ENSG00000162572.20,SCNN1D,5.506026089438527,-0.004578736014149709,0.12981828586211563,0.5812923910864881,0.9510362915855735
ENSG00000131584.18,ACAP3,102.07519773761611,-0.03799285219597295,0.12405721309370023,0.45866169538436136,0.8995390327660092
ENSG00000169972.11,PUSL1,210.45989716976726,-0.023078407745792007,0.12421937380004348,0.5928459491757501,0.9545379203344948
ENSG00000127054.20,INTS11,259.0272144232747,0.38938889763175993,0.19728449199490436,0.0031618632231453147,0.10070310120099164
ENSG00000224051.6,CPTP,89.81171416486978,0.23678439694631845,0.4644389964337402,0.016159071855691366,0.25506626339524074
ENSG00000169962.4,TAS1R3,1.1609912566331928,-0.00496427890717377,0.13002205374865966,0.6232395807395412,0.9588611058654045
ENSG00000107404.19,DVL1,165.41912017209066,0.020115479034728052,0.1201411216796508,0.6874185887431923,0.9721050516807938
ENSG00000175756.13,AURKAIP1,798.3079072456293,0.2674964608536552,0.15090953049286887,0.008793999487771072,0.18628138301749028
ENSG00000221978.11,CCNL2,141.486078906413,0.18326876258417854,0.26267130660352983,0.03360966824252602,0.3613967795354992
ENSG00000224870.6,RP4-758J18.2,55.819381124182314,-0.0022049050691972313,0.1234210537800268,0.9550823926045505,0.9989366435492332
ENSG00000242485.5,MRPL20,598.4368741397647,-0.0030243807691922114,0.09388978896937698,0.973642275679867,0.9989366435492332
ENSG00000272455.1,RP4-758J18.13,8.520090420067818,-1.4965602525535154e-4,0.12997179165482048,0.6725167120290394,0.9702997445785456
ENSG00000225285.1,LINC01770,2.5772823966851104,-0.0023211849714278748,0.12980548148403684,0.7080130073898392,0.9747116221848786
ENSG00000179403.11,VWA1,98.24684993063323,-0.009099503139346909,0.11829700410240476,0.8491100041437218,0.99152070496221
ENSG00000215915.9,ATAD3C,2.947540445165164,0.008685762812270483,0.1299402641990289,0.43485416842151003,0.8911186548160214
ENSG00000160072.19,ATAD3B,136.20900574364134,0.03786173498869758,0.12273106343978271,0.475331535935942,0.9055446367607727
ENSG00000197785.13,ATAD3A,366.75086441094885,0.07109955977824813,0.12671616429791618,0.27414585330276015,0.79956223338390775
ENSG00000160075.11,SSU72,664.9692937336363,-0.01203471318428222,0.09578053969720707,0.8893834930405594,0.9931170282578675
ENSG00000215014.4,RP5-832C2.5,4.060639159090864,-1.6090506493398801e-4,0.12997187478254585,0.8787945262624159,0.9931170282578675
ENSG00000228594.3,FNDC10,120.88364250681366,-0.006215660208554312,0.12500021432125827,0.8557924481703497,0.9916802211689317
ENSG00000272106.1,RP11-345P4.9,19.199701461751165,0.02732589543666404,0.13269849172755227,0.16593912972487843,0.6863376899028302
ENSG00000197530.12,MIB2,52.1677866764259,-0.008121556675055692,0.12332890992127098,0.8297381191488661,0.9894685417803001
ENSG00000189409.13,MMP23B,6.567431681944271,0.006419150918708459,0.1298261889094492,0.5217279021520815,0.9284955065373498
ENSG00000248333.8,CDK11B,326.8852501120345,-0.04880718927566427,0.10333324264362798,0.4564879029256064,0.8993028673301132
ENSG00000189339.11,SLC35E2B,124.78915461264188,-0.02270912117792824,0.12400200874552976,0.6027670239785646,0.9552177372234302
ENSG00000008128.22,CDK11A,63.71256695396326,-0.0018639562021914473,0.12895205139485763,0.8934087347018698,0.9931170282578675
ENSG00000268575.1,RP1-283E3.8,24.1343687206658,0.00850091874230045,0.12969202896776763,0.5460837720982181,0.9410119613727109
ENSG00000227775.3,RP1-283E3.4,2.161166647569807,0.004204569295323641,0.12974114119760166,0.6529180996731877,0.9661628776791599
ENSG00000215790.6,SLC35E2,51.72430527679697,8.773590857324382e-4,0.1217863093593274,0.9830520391032603,0.9992494080370975
ENSG00000008130.15,NADK,250.6748641189163,-0.16491528684525197,0.14551621108477444,0.05452065183061331,0.45091731931503737
ENSG00000078369.17,GNB1,862.9284899472591,0.13711294075806083,0.10725712236191928,0.07206446220438802,0.5048185559025278
ENSG00000178821.12,TMEM52,19.10350224787592,0.015532406668897304,0.12789103114567002,0.5895464336210006,0.9541420476740278
ENSG00000142609.17,CFAP74,11.061798303674967,0.012294068250109568,0.12928198582070258,0.5324974116845167,0.9344801021409667
ENSG00000187730.8,GABRD,13.26188135074977,0.019624028278250976,0.12982813454859696,0.4177094926509271,0.8816885277263058
ENSG00000067606.16,PRKCZ,129.01380158141865,0.02169160626660918,0.11517613867049256,0.6544018211644944,0.9662189637989325
ENSG00000271806.1,RP5-892K4.1,1.4815436191690676,8.241255794753068e-4,0.12972981737100392,0.8882154057845367,0.9931170282578675
ENSG00000182873.5,PRKCZ-AS1,2.635512058334491,-9.842618031458857e-4,0.1297646042534187,0.9522782963439608,0.9989366435492332
ENSG00000162585.16,FAAP20,76.13938480825534,0.024014962975604758,0.124862571114123,0.5715565367293142,0.9488314796430625
ENSG00000157933.9,SKI,154.69928084888394,-0.024758317924448794,0.12272240142162158,0.5943971361206064,0.9550014599585918
ENSG00000116151.13,MORN1,66.90226676085122,0.07318042375152753,0.14921136480070613,0.12501043898770994,0.6211402819414654
ENSG00000269896.2,RP4-740C4.5,3.160633968490058,0.023744814793128347,0.1328595398638853,0.0151080404643465,0.24647069714561856
ENSG00000157916.19,RER1,422.94081417138585,0.06530546891931668,0.10738894045358871,0.33848095432714304,0.8398678836861024
ENSG00000157911.9,PEX10,129.86152867362247,-0.009984290649740312,0.1152908727912247,0.853222880587913,0.9916802211689317
ENSG00000149527.17,PLCH2,13.4459448279642,0.016705663903220085,0.1307263404480895,0.26032328413063305,0.7861780687354677
ENSG00000157881.13,PANK4,86.68491476209802,0.12569120841076803,0.19479856512737534,0.054673971686009445,0.45128180309994453
ENSG00000197921.5,HES5,14.635433699614282,6.383349517497045e-4,0.12996763458185243,0.45703775279065223,0.8993028673301132
ENSG00000272449.1,RP3-395M20.12,20.483762190280192,-0.025387288909913222,0.13099998937430526,0.3162929163163162,0.8303960327082706
ENSG00000157870.14,FAM213B,137.96257611399244,0.5745610858332649,0.27927912298840984,0.0017198283941792542,0.06973651793372898
ENSG00000142606.15,MMEL1,3.2571869372320275,0.008391682990532324,0.12966652519981184,0.5165458117671322,0.9255573483065332
ENSG00000215912.12,TTC34,9.509166652280008,-0.006133981283564178,0.129349388787966,0.6753317310391678,0.9712305190460978
ENSG00000283259.1,ABC14-1188822O7.1,8.48700656007754,-3.285781781420122e-5,0.12997099799807155,0.586452628411665,0.9523159945992677
ENSG00000177133.10,LINC00982,10.379270042100737,0.012828859289265995,0.13062465046890967,0.1531073102832301,0.6683515466871598
ENSG00000142611.16,PRDM16,54.43688960207516,-0.0425971506008462,0.1317019289485822,0.31547160781845623,0.8295734872263109
ENSG00000279839.1,RP11-193J6.1,3.422244739993616,0.012835119170700552,0.1304173012462621,0.2624888574361397,0.7894242578973225
ENSG00000130762.14,ARHGEF16,145.63269729627189,0.025378551599692885,0.1162690704264539,0.6652596139947301,0.9687927398611542
ENSG00000162591.15,MEGF6,36.70795086440423,0.028518285544526113,0.12857657385489366,0.4369523164627559,0.8920815812608665
ENSG00000158109.14,TPRG1L,115.13787747698267,0.0905407259824704,0.14931514379424932,0.1492807211278549,0.6622695958556822
ENSG00000116213.15,WRAP73,132.74300049694529,0.04037937757144883,0.12371054039625666,0.4469705454180619,0.8951607265772381
ENSG00000078900.14,TP73,47.992239503985786,0.009706651577760723,0.12391852657269617,0.8002711119197462,0.985759664752238
ENSG00000235169.7,SMIM1,3.9354388337262747,0.0019782987060084946,0.12945289413539648,0.8665952971505952,0.9926048354917706
ENSG00000130764.9,LRRC47,345.69913497663634,-0.008049494165625209,0.10661289132753472,0.8934901905959693,0.9931170282578675
ENSG00000116198.12,CEP104,155.32325099772086,-0.08374543550832697,0.13735395088956504,0.19906903862953695,0.7283687012991392
ENSG00000169598.15,DFFB,39.916738605795125,0.017327845037245153,0.12541510226336638,0.6445673697237477,0.9645421244874776
ENSG00000198912.10,C1orf174,158.01655313342823,-0.010500588070023482,0.1118360914259819,0.8520076326899491,0.9916802211689317
ENSG00000236423.5,LINC01134,1.852930205846005,0.0026464637446192998,0.12985618631630633,0.7178525487418037,0.977060244706447
ENSG00000196581.10,AJAP1,26.706747699862273,0.007106333459116322,0.12958901781032228,0.5879971628895582,0.9533525622335169
ENSG00000131697.17,NPHP4,78.62935854810655,0.04398916929426935,0.1334167068185208,0.27845766798152205,0.8029183549762678
ENSG00000069424.14,KCNAB2,68.67018673255136,-0.04193945945244073,0.12710937405648148,0.3986003746255219,0.8716054755915006
ENSG00000116254.17,CHD5,79.84789249309804,-0.02273452105620258,0.1261186782538265,0.547871428478113,0.9411269764314502
ENSG00000116251.9,RPL22,13320.010605352583,-0.5056316327569352,0.15854356460690786,7.737232960249718e-5,0.0075534736774437875
ENSG00000158286.12,RNF207,26.229694663692907,0.0870992805351009,0.17359112080137987,0.006273961946537144,0.1539606262918671
ENSG00000116237.15,ICMT,528.3749138063225,-0.03596106071280301,0.10553490399969064,0.5901679622592323,0.9543740642836325
ENSG00000225077.2,LINC00337,7.6517768840097204,-0.01805525506622928,0.13115893622900995,0.15776356371503558,0.675866180542138
ENSG00000158292.6,GPR153,69.78107728826626,0.12615140931431743,0.22384874229294985,0.01344963781089688,0.23297574155944134
ENSG00000097021.19,ACOT7,560.910723459746,-0.016386896852365645,0.10477181853841988,0.7711172489161756,0.9835482045367278
ENSG00000271746.1,RP1-202O8.3,2.441779561411361,0.013485456374227666,0.1305952514026213,0.20233786348778415,0.7320587195076148
ENSG00000069812.11,HES2,17.330065843510898,0.01686189152477787,0.13058965688871693,0.2902446024773928,0.8109834574251558
ENSG00000187017.15,ESPN,55.99711508231808,-0.06273757847564336,0.14550281288891223,0.10996339780331472,0.5899858168282385
ENSG00000215788.9,TNFRSF25,8.1641726512786,0.005744127142187486,0.12980921822387168,0.5432765843809619,0.9402313233497488
ENSG00000171680.21,PLEKHG5,49.5546996226901,0.002703524439153349,0.12268269767250599,0.9460516778416223,0.9989366435492332
