gene_id,symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000223972.5,DDX11L1,3.267178905699604,-0.020635176342523,0.16859659842939514,0.03846302611468755,0.31493507397215087
ENSG00000227232.5,WASH7P,17.479664925769455,-2.4067424580292637e-4,0.16690910915391097,0.6718184709762505,0.9579041038050286
ENSG00000238009.6,RP11-34P13.7,11.675023443855759,-2.6981433421263435e-4,0.16690898942906746,0.7940694068475715,0.9802459589353396
ENSG00000241860.6,RP11-34P13.13,18.615324957810767,-0.007595178025207562,0.16691702059802307,0.774414937177247,0.9769060369667817
ENSG00000279457.4,RP11-34P13.18,12.320730214296779,0.04510596938002821,0.17492539435108115,0.028021455273723746,0.2660751436200076
ENSG00000228463.9,AP006222.2,31.422665172654977,-0.007600659545994231,0.16643514616566946,0.6057485887398026,0.9414655997876207
ENSG00000236601.2,RP4-669L17.2,9.054491977995886,-0.010010760156237699,0.16667642998478255,0.5088061793915806,0.9066737394715811
ENSG00000237094.11,RP4-669L17.10,6.3906709717280705,-0.016984814721533684,0.16735900053183356,0.3034018160749456,0.7923085091252453
ENSG00000250575.1,RP4-669L17.8,1.2238869238273373,2.1890695665044562e-4,0.16691123420622112,0.8916253056700517,0.9891156293603471
ENSG00000230021.8,RP5-857K21.4,23.94680555810901,0.12450230320701296,0.24029183728282635,0.002799276458040535,0.06371752531090072
ENSG00000235146.2,RP5-857K21.2,11.187839958797356,0.008515298061735834,0.16695049582331645,0.7724141256408885,0.9765860181577785
ENSG00000225972.1,MTND1P23,3.2808045312100695,-0.023808528932414114,0.16915077681155344,0.032909201465730634,0.28982370314866357
ENSG00000225630.1,MTND2P28,118.24923768001686,0.9453733338761182,0.44060540752262795,0.00111003788513986,0.033557155393024354
ENSG00000237973.1,MTCO1P12,6.30991917527187,-0.02579046402380614,0.16943908817671016,0.05053112931486925,0.3628098716941652
ENSG00000248527.1,MTATP6P1,2512.6213968749107,0.46232113500932176,0.6342920312929556,0.011455351119986449,0.15811202156925183
ENSG00000228327.3,RP11-206L10.2,35.92126765671307,0.002480359815914102,0.16630591406938228,0.8766912479447138,0.9879095294870798
ENSG00000237491.8,RP11-206L10.9,10.922859877967838,-0.03271922739668634,0.16934491778037597,0.23677091654053084,0.7281547094225573
ENSG00000230092.7,RP11-206L10.8,5.058893534570136,-0.036028184335635365,0.17188847747374555,0.04055282430138095,0.3227868200265504
ENSG00000177757.2,FAM87B,3.442651230148703,1.5861351254548493e-6,0.1664944135233881,0.9975212603979687,0.9998198322123147
ENSG00000228794.8,LINC01128,106.54215619341123,-0.11841755103625268,0.19634369045593986,0.13405584009767937,0.5823030286971526
ENSG00000225880.5,LINC00115,10.407890265221534,0.0052762551761148515,0.16549208311175032,0.8121231432222207,0.9822071028610788
ENSG00000230699.2,RP11-54O7.1,6.6279825137392265,-0.008820513083827414,0.16700882304736303,0.573137935659336,0.9311100338074775
ENSG00000223764.2,RP11-54O7.3,74.91659507530267,-0.038723249053804205,0.17020768660795174,0.23535586341763665,0.7270692092705721
ENSG00000187634.11,SAMD11,142.64136087199086,-0.1154984035368243,0.1821863498439836,0.1742382762091517,0.6483209129481428
ENSG00000188976.10,NOC2L,1385.6426120695442,-0.05056729181473028,0.1456100439827407,0.5296036170338829,0.9174682301431739
ENSG00000187961.13,KLHL17,30.741078998516127,-0.014360663683744614,0.16069612445747647,0.7515875573019668,0.9726518826149576
ENSG00000187583.10,PLEKHN1,22.099232050661403,-0.050446268563244204,0.16979433918555045,0.3012900314864464,0.7916688755344042
ENSG00000272512.1,RP11-54O7.17,8.245374604315407,-0.007953328939788187,0.16694820974253502,0.689377702847566,0.9621603769651597
ENSG00000188290.10,HES4,105.34969429736141,0.00392820396456849,0.1480189271873445,0.9558463520960402,0.9963696325395314
ENSG00000187608.8,ISG15,274.65790541574376,-0.11907216452242021,0.14983372047415403,0.2020728563733359,0.6895717697630268
ENSG00000188157.14,AGRN,1788.2508650451934,0.046776990837085544,0.12477329317158628,0.6596000586871689,0.9538066680899068
ENSG00000217801.9,RP11-465B22.3,14.983855755383798,0.012853693196509874,0.16458322361859679,0.6802179435358979,0.9607039990713547
ENSG00000237330.2,RNF223,386.74883969030543,0.013214707163817141,0.13095754609840995,0.8700790105404363,0.9869417455767462
ENSG00000131591.17,C1orf159,60.719793338442486,-0.01223615485004045,0.1562210307222211,0.8266359628104195,0.9831700877061004
ENSG00000272141.1,RP11-465B22.8,2.5725513655348844,0.006967943659209971,0.16680554122919455,0.43419732090051644,0.872348950205227
ENSG00000162571.13,TTLL10,2.392903625401395,-0.0036577228964955136,0.16643966435836552,0.7786488247289545,0.9775248212043831
ENSG00000186891.13,TNFRSF18,63.7488845315769,0.017660983448252763,0.15107862067257413,0.7889348246303134,0.97966877914359
ENSG00000078808.16,SDF4,949.7862128384401,-0.22622128993935237,0.14728142867089128,0.031429308070301955,0.28303715397111945
ENSG00000176022.4,B3GALT6,106.55262742227694,0.10505931565313406,0.18467707903873162,0.17121862973117868,0.6435135164487751
ENSG00000160087.20,UBE2J2,370.7939449485919,-0.22215161730461436,0.16342848045242175,0.041387939868460864,0.32610936209651237
ENSG00000162572.20,SCNN1D,5.900772939271646,-0.02215341153999687,0.16877536926950218,0.05188052395916455,0.367753477886963
ENSG00000131584.18,ACAP3,114.88516209507655,-0.07680247568929043,0.170753017641247,0.2727709289138455,0.7662802240591302
ENSG00000169972.11,PUSL1,171.70885843804703,-0.1690857589823693,0.2266945779931769,0.0806665760585066,0.46480666663749903
ENSG00000127054.20,INTS11,347.0208945151289,0.050731690543533554,0.12389131723935612,0.5509658823178096,0.9216226958081991
ENSG00000224051.6,CPTP,105.3011169251664,-0.39244546785639234,0.3762674987122762,0.015218591998335739,0.18666629372516033
ENSG00000169962.4,TAS1R3,2.5994289018733774,-7.415356521442606e-4,0.16645281079530727,0.9534750777630424,0.9961643357033031
ENSG00000107404.19,DVL1,254.274230814321,-0.0301671030633781,0.14846617646779384,0.7246629114248153,0.9686446256107941
ENSG00000175756.13,AURKAIP1,1126.7920116851117,-0.03420985221277443,0.12021084193750078,0.7074094264853095,0.965862331184258
ENSG00000221978.11,CCNL2,188.75254152003677,0.11956509221122812,0.1628122086170022,0.194480024904407,0.678253294523653
ENSG00000224870.6,RP4-758J18.2,65.46145152292225,-0.1534228126238406,0.2417397438399557,0.060817563900803916,0.4006239893494996
ENSG00000242485.5,MRPL20,489.14294410683743,0.11769861508550658,0.1433732482577846,0.21776438665321377,0.710818260838648
ENSG00000272455.1,RP4-758J18.13,15.523621592629274,0.007281664837642343,0.16589323733584546,0.7191052363928463,0.9668857430380846
ENSG00000225285.1,LINC01770,1.393305898646875,-0.002162601156769813,0.1665619571484763,0.8438157623470689,0.9851260591243823
ENSG00000179403.11,VWA1,103.06800185021069,0.016746496247438878,0.1516351099924557,0.7956746772139024,0.9802459589353396
ENSG00000215915.9,ATAD3C,6.907458098791932,-0.017648019764878342,0.16755235996086099,0.26433514666197994,0.75934510136125
ENSG00000160072.19,ATAD3B,177.98153614458457,-0.08349821578544565,0.1667187421710465,0.28271814027105713,0.7758617652459674
ENSG00000197785.13,ATAD3A,511.57769306587517,-0.021409508575453956,0.12396789802828391,0.7988757617783917,0.9807811112288859
ENSG00000160075.11,SSU72,753.5556026495927,-0.07140067962758255,0.11905744401195496,0.4089285980752071,0.8588719372304053
ENSG00000215014.4,RP5-832C2.5,5.0579162647655025,-0.004100634741076281,0.16604650344512706,0.8224609430773412,0.9822071028610788
ENSG00000228594.3,FNDC10,113.9426757964735,0.005732665064482112,0.15957274189452225,0.9012117554568341,0.9904002352105193
ENSG00000272106.1,RP11-345P4.9,22.633202408502765,0.07069187932742117,0.18469145238789358,0.07104781478046834,0.4376691629546724
ENSG00000197530.12,MIB2,64.6412813383315,-0.019216326403710723,0.15380617881715866,0.7535288020924424,0.9726518826149576
ENSG00000189409.13,MMP23B,2.1748877344571658,4.603212129496746e-5,0.16669847932466833,0.93778326866839945,0.9950232897351955
ENSG00000248333.8,CDK11B,533.1936431256925,0.0491483923334748,0.1463280520045391,0.5332960029654976,0.9178456129595122
ENSG00000189339.11,SLC35E2B,149.91665482105245,-0.35381997927264697,0.3899478267767592,0.01966675439237289,0.2171544863599058
ENSG00000008128.22,CDK11A,93.4861949568475,0.0013531389031017347,0.1647419195886702,0.9590744976402977,0.996835691198878
ENSG00000268575.1,RP1-283E3.8,21.87037108737727,0.010591570655126465,0.16532160515774563,0.6805369931987157,0.9607039990713547
ENSG00000227775.3,RP1-283E3.4,4.040389061392717,-0.02273633864511209,0.16854127226867277,0.1367806137355695,0.5862612578339704
ENSG00000215790.6,SLC35E2,47.70090768403,0.00961826448222146,0.15648264066512743,0.8622139381186322,0.9868863435373467
ENSG00000008130.15,NADK,273.012187003948,-0.17419428809191037,0.16157885128208846,0.08887904941108787,0.48484144878726176
ENSG00000078369.17,GNB1,1230.0404744660289,-0.34345930011822706,0.09340916575736848,4.046579635179598e-5,0.0028949972314310777
ENSG00000178821.12,TMEM52,12.266137954634209,-0.03592623283928526,0.16911665663793057,0.2802690090418413,0.7741563752290948
ENSG00000142609.17,CFAP74,4.433772942670971,-0.0017316244922345487,0.16571602500100885,0.932542054205157,0.994301101961342
ENSG00000187730.8,GABRD,11.676941491828535,0.013403454515605298,0.16425107297956976,0.683159646545421,0.9610912097699251
ENSG00000067606.16,PRKCZ,149.64330207823107,-0.08223284544164514,0.16130405388788932,0.3073644798409691,0.7947078288946086
ENSG00000271806.1,RP5-892K4.1,2.1764347116808906,0.0017233090627683397,0.1662993838480693,0.9022400715789649,0.9907937440967955
ENSG00000182873.5,PRKCZ-AS1,5.180958375175035,-2.9060524330707754e-4,0.16690930481309507,0.9930986253583937,0.9998198322123147
ENSG00000162585.16,FAAP20,83.15324432153419,0.089890254634021,0.18119267343714207,0.19135603113421976,0.6744220316147564
ENSG00000157933.9,SKI,231.37538832167186,-0.10659084703586873,0.16469546849316097,0.2283598129000944,0.7222349018853396
ENSG00000116151.13,MORN1,75.35597299677757,0.15605069190591392,0.22773350524501945,0.08137964757689461,0.4668799781272513
ENSG00000269896.2,RP4-740C4.5,1.589700370137189,-0.005492623503244505,0.16688715849410102,0.8294896348952363,0.9839572845695441
ENSG00000157916.19,RER1,471.4007831857575,-0.10169108463371053,0.11478987674404903,0.24262318672592004,0.7354464152662636
ENSG00000157911.9,PEX10,129.0757622772792,-0.018862130562675532,0.14356455641619245,0.8020815197663498,0.981691015905924
ENSG00000149527.17,PLCH2,9.921807261775736,0.011147319983972106,0.1656185143492419,0.6475149081414429,0.9518193521198337
ENSG00000157881.13,PANK4,112.71968859454563,0.009404723255272581,0.14798878904998497,0.8927731379525247,0.9891844033389504
ENSG00000197921.5,HES5,8.389650577081824,5.303953735164242e-4,0.1668982979580891,0.7575093849762766,0.9731669087463776
ENSG00000272449.1,RP3-395M20.12,12.718492053208095,-0.048886952474574794,0.17524641021984014,0.08204637509085108,0.46801358243532815
ENSG00000157870.14,FAM213B,120.56251603134723,-0.010005042596104302,0.14735356127070273,0.8773843838025215,0.9879919139720307
ENSG00000142606.15,MMEL1,1.216691264532737,-0.012128654794165257,0.1672792908793123,0.38594982836845615,0.8452861407503802
ENSG00000215912.12,TTC34,5.167170046531369,-0.03430725226897183,0.17113462010639657,0.06840192429601258,0.4273811254639867
ENSG00000283259.1,ABC14-1188822O7.1,35.952533099082565,-7.213247977209203e-4,0.16691679052391095,0.08649116105860277,0.47983898062393776
ENSG00000177133.10,LINC00982,8.745068611622782,0.013243937032377499,0.16674063261992658,0.45232226798224207,0.8811402653674464
ENSG00000142611.16,PRDM16,73.32742758868369,-0.041632747900925915,0.15748009415203032,0.5220262155372557,0.9152786197636061
ENSG00000279839.1,RP11-193J6.1,5.4882461938027065,0.005228524789031179,0.16641898323815946,0.7327946494352937,0.9708394599540429
ENSG00000130762.14,ARHGEF16,189.44839502904213,0.019617931793246154,0.1389641470869232,0.7976836105703977,0.9805765457420317
ENSG00000162591.15,MEGF6,27.143902689868398,0.0028507686907281236,0.1591013076647073,0.9504622345637146,0.9960350055831425
ENSG00000158109.14,TPRG1L,253.277911861337,0.16511348706787424,0.16888182973396582,0.10397740871948973,0.5202761010308063
ENSG00000116213.15,WRAP73,173.35686571931032,0.19221679490691784,0.20079954970894848,0.07544626878717323,0.44974898033942606
ENSG00000078900.14,TP73,54.85092265072512,-0.04710600476887466,0.1631347091145596,0.4301239454391649,0.8705849415014612
ENSG00000235169.7,SMIM1,2.672777748360693,-0.008924282449373606,0.16667234290361638,0.5291328597426446,0.9171465986871302
ENSG00000130764.9,LRRC47,475.89671650277745,0.14291405837316604,0.13648734746771887,0.13301959267875524,0.580683246249871
ENSG00000116198.12,CEP104,204.25607175809054,-0.06183816185553849,0.15351542447248465,0.4246811835012696,0.8665387548524535
ENSG00000169598.15,DFFB,50.01535445485511,0.05363308812216136,0.16501256812419487,0.3836873375498287,0.8437268577494824
ENSG00000198912.10,C1orf174,217.27605892362382,0.38518467164723097,0.3399293113041201,0.014931925305917514,0.18479158009535548
ENSG00000236423.5,LINC01134,3.923722539169837,0.013761911926022184,0.16709594131041544,0.36996880789238157,0.835926644749133
ENSG00000196581.10,AJAP1,23.587707232476745,0.057428440640550284,0.17949011809119744,0.041686326093635095,0.32737968437069165
ENSG00000131697.17,NPHP4,94.42473663768651,-0.0585145609395429,0.1600538636399747,0.40738723656233794,0.8588163246984281
ENSG00000069424.14,KCNAB2,70.06313075294766,-0.03714916961378807,0.1574308241749792,0.5556105133773751,0.9230361725152673
ENSG00000116254.17,CHD5,122.23887379716297,-0.09519452890160662,0.17231759420639942,0.234380146115138,0.7264588842678347
ENSG00000116251.9,RPL22,25680.919346978055,0.22536125626683506,0.11695578771544006,0.016277780664902725,0.19459653136183502
ENSG00000158286.12,RNF207,19.449637387683694,0.01504643305243571,0.1634224326379622,0.6872612515872351,0.9614511736260655
ENSG00000116237.15,ICMT,638.3763362071261,0.4158266825286421,0.1572485912095919,8.812079236247999e-4,0.02761194988686001
ENSG00000225077.2,LINC00337,7.196079736222969,0.006042446216429759,0.1648900690900422,0.8196060985893616,0.9822071028610788
ENSG00000158292.6,GPR153,80.70170310349003,0.03734473280380519,0.16235970164459604,0.46136371572434326,0.8845988144529652
ENSG00000097021.19,ACOT7,842.1878715101835,0.0672360978234305,0.12320943059519424,0.447368474304237,0.8787516721308877
ENSG00000271746.1,RP1-202O8.3,3.5422984031403373,-0.01892954870013225,0.1677108790808042,0.24941769558784102,0.7444803124452894
ENSG00000069812.11,HES2,19.96907070938281,-0.0031518998386904427,0.16562210541118957,0.8893913821745283,0.9891156293603471
ENSG00000187017.15,ESPN,45.392450370559885,-0.0291435898024504,0.16111962298652321,0.5767908118999265,0.9323179461515414
ENSG00000215788.9,TNFRSF25,8.814255238614054,0.009470652244870063,0.16606378480900433,0.6396202557602975,0.9505307843880764
ENSG00000171680.21,PLEKHG5,54.772236141661445,0.008611842505429342,0.15513130392374339,0.880472031054001,0.9881647663522934
ENSG00000162408.10,NOL9,429.2227023515077,0.1258077425403,0.14286511476454236,0.18127550681842214,0.6597414422250519
ENSG00000204859.12,ZBTB48,54.90164104684763,0.07714234877081326,0.1704669186823108,0.27474339903923906,0.7678703838984616
ENSG00000162413.16,KLHL21,123.9130802709704,-0.013170492416658856,0.1418564601074671,0.8609446103538408,0.9868863435373467
ENSG00000116273.5,PHF13,228.79211220237562,0.045472769701870024,0.1373297330337089,0.5693017079475602,0.9303449761880691
ENSG00000041988.15,THAP3,52.58092794936442,0.10738048184078086,0.19392562366778054,0.13481656991284394,0.5832644361181453
ENSG00000007923.15,DNAJC11,653.0763399931888,0.1530559536409247,0.12337976699950999,0.09703891613109034,0.506401574241787
ENSG00000171735.18,CAMTA1,424.0693287341583,0.19018267314717122,0.17807138730985264,0.07486441201951101,0.4482628364902832
ENSG00000049245.12,VAMP3,653.4858635220222,0.08086484282903772,0.11669417260620821,0.33232172435387514,0.8124389081601899
ENSG00000269925.1,RP3-467L1.6,1.4508804004773577,-1.8365465033876944e-4,0.1669115291807104,0.7609999416736408,0.9743512265692383
ENSG00000049246.14,PER3,65.15613163491261,-0.07656214785223879,0.1695709294304227,0.28224003359033245,0.7757373236754773
ENSG00000049249.8,TNFRSF9,1.6685723221891724,0.004685203855587653,0.16656048278596533,0.7198617896153283,0.9673395312521478
ENSG00000116288.12,PARK7,2708.7969519559433,-0.09206803094600961,0.10635642007165963,0.2667086512373961,0.7610287182860557
ENSG00000116285.12,ERRFI1,912.2951235893232,-0.10052335357103535,0.12215057989147127,0.25826663753742884,0.7532392415558892
ENSG00000162426.14,SLC45A1,3.381417662803221,0.006740123553700596,0.1662284068940996,0.6958928957937749,0.9626835574387641
ENSG00000142599.17,RERE,317.4855752683519,-0.06077030865729388,0.13625558213274122,0.45803867492084893,0.8825847442296666
ENSG00000074800.13,ENO1,11994.32012766364,0.037893703949646855,0.1206576460612103,0.6244621533010486,0.9467740182016826
ENSG00000236269.1,ENO1-IT1,2.452499713135991,0.01884342035978539,0.1681457966232798,0.13321837548204873,0.5810547409597157
ENSG00000142583.17,SLC2A5,1.1806908964278011,-0.001218099480803433,0.16661145553839357,0.905906463187759,0.9921653135596986
ENSG00000180758.11,GPR157,139.58513785027978,-0.047228218276543034,0.1526642643811595,0.5171455090727248,0.9119847625762136
ENSG00000228526.6,MIR34AHG,15.694926462640789,0.015496809297662076,0.16468819879103,0.6219172726174376,0.945789850856703
ENSG00000234546.3,LINC01759,4.569757839953077,-0.0033568694751267385,0.1663032859524909,0.8491125113454254,0.9857299056529024
ENSG00000049239.12,H6PD,112.01102554665619,-0.06187393841270167,0.16077835022222914,0.386710591987522,0.8456474135892534
ENSG00000171621.13,SPSB1,119.46857599622628,0.016140233393136014,0.14576721539457937,0.8277297559465633,0.9835039691205003
ENSG00000171612.6,SLC25A33,101.29507034068537,0.02851264945574382,0.15463294234980163,0.6484423651047925,0.952512447582647
ENSG00000188807.12,TMEM201,191.4507520634277,0.07311689933391341,0.15434478926399398,0.37104486608224146,0.8367264423256071
